localidad_id,localidad_nombre,provincia_id,provincia_nombre,departamento_id,departamento_nombre,codloc,codent,cp,domicilio,longitud,latitud
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SEGUI JUAN FRANCISCO BV 3903,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,CASIANO CASAS 1284,-60.70070616,-32.90380296
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,CORRIENTES AV 4799,-60.65364977,-32.9930564
74035070000,VILLA MERCEDES,74,SAN LUIS,35,GENERAL PEDERNERA,70,0,5730,PEDERNERA Nº 301,-66.327774,-33.2991165
2000010000,CIUDAD DE BUENOS AIRES,2,CABA,0,COMUNA 1,10,0,1437,SAENZ 1091,-58.416413,-34.6523812
54028030000,POSADAS,54,MISIONES,28,CAPITAL,30,0,3300,AV. 147 N° 8167,,
14028050000,CRUZ DEL EJE,14,CÓRDOBA,28,CRUZ DEL EJE,50,0,5280,HIPOLITO IRIGOYEN 860 - CRUZ DEL EJE - CORDOBA,-64.8133673,-30.7256816
74035030000,JUSTO DARACT,74,SAN LUIS,35,GENERAL PEDERNERA,30,0,5738,CORDOBA 507,-65.4538415,-33.6825307
74042130000,NUEVA GALIA,74,SAN LUIS,42,GOBERNADOR DUPUY,130,0,6216,CAMPAÑA DEL DESIERTO Y RUTA PROVINCIAL 55,-65.37277222,-35.67737855
74042140000,UNION,74,SAN LUIS,42,GOBERNADOR DUPUY,140,0,6216,JUAN PASCUAL PRINGLES 325,-66.36016846,-35.75319944
42126030000,LA MARUJA,42,LA PAMPA,126,RANCUL,30,0,6360,20 DE JUNIO 733,-64.94062604,-35.67596883
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MATIENZO 2002,-60.69425024,-32.95172246
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MAZA JUAN AGUSTIN 3302,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MENDOZA AV 6035,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MENDOZA AV 5357,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,NANSEN 248,-60.682969,-32.909068
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,NECOCHEA 1245,-60.62559029,-32.95438318
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,NECOCHEA 1483,-60.62631052,-32.95733229
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,LAGOS OVIDIO AV 421,-60.66035067,-32.93786096
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PELLEGRINI CARLOS AV 5935,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PROVINCIAS UNIDAS AV 1723,-60.71230108,-32.94896898
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PROVINCIAS UNIDAS AV 2102,-60.71212838,-32.95334542
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,RODRIGUEZ 1601,-60.66119783,-32.95246632
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SAN JUAN 2010,-60.65167532,-32.94790537
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SAN LORENZO 2290,-60.65398959,-32.94119164
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SAN LUIS 2020,-60.6514756,-32.9465819
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SE SAN MARTIN JOSE GRL AV 5023,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SE SAN MARTIN JOSE GRL AV 4842,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,SAN NICOLAS 1899,-60.67565101,-32.95344678
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,TEJEDA 2666,-60.71700827,-32.88731548
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,ESTANISLAO ZEBALLOS 570,-61.55939049,-30.94666218
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,CRESPO 195,-61.55596586,-30.94588189
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,9 DE JULIO 23,-61.55867807,-30.94430343
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,SAN MARTIN 45,-60.707038,-31.647399
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,ILLIA 596,-61.55271184,-30.94924355
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,AVDA. BELGRANO 402,,
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,ITALIA 574,-61.56123386,-30.93937745
82021360000,SUNCHALES,82,SANTA FE,21,CASTELLANOS,360,0,2322,ILLIA 596,-61.55271184,-30.94924355
82021370000,SUSANA,82,SANTA FE,21,CASTELLANOS,370,0,2301,SARMIENTO 135,-61.51396244,-31.35515414
82049200000,TACUARENDI,82,SANTA FE,49,GENERAL OBLIGADO,200,0,3587,ZONA URBANA,,
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,AV.S.MARTIN ESQ.J.GARAY 1301,,
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,RIVADAVIA 1300,-61.77180201,-29.23322842
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,INDEPENDENCIA 1790,-61.768531,-29.22918097
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,SAAVEDRA 1290,-61.7729273,-29.22904673
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,SAN LORENZO 1582,-61.76960503,-29.23179704
82077080000,TOSTADO,82,SANTA FE,77,9 DE JULIO,80,0,3060,SAN MARTIN 1374,-61.77139163,-29.23428169
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,AVENIDA LEZAMA 1978,,
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,SAN MARTIN 2019,-60.21086717,-29.46121449
2000010000,CIUDAD DE BUENOS AIRES,2,CABA,0,COMUNA 1,10,0,1416,ALVAREZ JONTE 2901,-58.4834737,-34.6088439
14140160000,DEVOTO,14,CÓRDOBA,140,SAN JUSTO,160,0,2424,Italia 1167,-64.2031114,-31.3896418
6539010003,MERLO,6,BUENOS AIRES,539,MERLO,10,3,1722,INDEPENDENCIA 3201,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,Corrientes 872,-60.642604,-32.9464169
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,CORRIENTES AV 1801,-60.64538136,-32.95769396
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,DONADO 672,-60.72727933,-32.93577843
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PASO JUAN JOSE 1602,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,JUNIN 1298,-60.68193267,-32.92679116
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,LAPRIDA NARCISO 772,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MENDOZA AV 1903,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MENDOZA AV 2839,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,NICARAGUA BIS 671,-60.72157699,-32.92098532
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PARAGUAY 952,-60.644287,-32.9473459
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,PARAGUAY 6220,-60.65443739,-33.00917806
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,RIOJA 883,-60.63536223,-32.94829932
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,RUEDA MIGUEL DR 1851,,
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,TARRAGONA BIS 1228,-60.73518321,-32.91491228
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,1 DE MAYO 908,-60.63016985,-32.94943186
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,BRASIL 2196,-60.71896409,-32.95467735
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,ENTRE RIOS 1916,-60.64430528,-32.95925585
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,ENTRE RIOS 401,-60.63980373,-32.94131251
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,FRAGATA SARMIENTO 3019,-60.67612859,-32.9881214
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MARTINEZ ESTRADA 7960,-60.73422843,-32.91127883
82084270000,ROSARIO,82,SANTA FE,84,ROSARIO,270,0,2000,MENDOZA AV 742,,
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,COLON 1758,-60.21079687,-29.45703147
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,CORRIENTES 1201,-60.67878132,-31.51008717
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,SAN MARTIN 1509,-60.21190681,-29.46664026
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,BELGRANO 1620,-60.21291279,-29.46526372
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,BUENOS AIRES 2085,-60.2160594,-29.46283541
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,LISANDRO DE LA TORRE 1957,,
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,MORENO 2041,-60.21327029,-29.46060805
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,BELGRANO 2202,-60.21171595,-29.4590808
82133170000,VERA,82,SANTA FE,133,VERA,170,0,3550,SAN MARTIN Y BUENOS AIRES,-60.68129638,-31.51768274
82112160000,VERA Y PINTADO,82,SANTA FE,112,SAN JUSTO,160,0,3054,ZONA URBANA,,
82112170000,VIDELA,82,SANTA FE,112,SAN JUSTO,170,0,3048,INDEPEDENCIA 126,-60.65594064,-30.94309084
82112170000,VIDELA,82,SANTA FE,112,SAN JUSTO,170,0,3048,ANTONIO NOSEDA 871,,
82112170000,VIDELA,82,SANTA FE,112,SAN JUSTO,170,0,3048,AV. SAN MARTIN 299,-60.65447242,-30.94484234
82021390000,VILA,82,SANTA FE,21,CASTELLANOS,390,0,2301,DR.ROMERO ACUÑA 114,,
82021390000,VILA,82,SANTA FE,21,CASTELLANOS,390,0,2301,BELGRANO OESTE N 57,-61.83390774,-31.19145655
82049220000,VILLA GUILLERMINA,82,SANTA FE,49,GENERAL OBLIGADO,220,0,3589,ROSARIO,-59.45103743,-28.24564144
82077090000,VILLA MINETTI,82,SANTA FE,77,9 DE JULIO,90,0,3061,SAN MARTÍN 1050,-61.62328758,-28.62130955
82077090000,VILLA MINETTI,82,SANTA FE,77,9 DE JULIO,90,0,3061,SARMIENTO 802,-61.62633851,-28.62355866
82077090000,VILLA MINETTI,82,SANTA FE,77,9 DE JULIO,90,0,3061,AV. MINETTI SN,-61.63268739,-28.62126171
82049230000,VILLA OCAMPO,82,SANTA FE,49,GENERAL OBLIGADO,230,0,3580,PADRE ANGEL TIBALDO 1300,-59.35421989,-28.48953558
82049230000,VILLA OCAMPO,82,SANTA FE,49,GENERAL OBLIGADO,230,0,3580,BV.SARMIENTO 1101,-59.35833701,-28.49183782
82049230000,VILLA OCAMPO,82,SANTA FE,49,GENERAL OBLIGADO,230,0,3580,AV. SAN MARTIN 1582,-59.35524671,-28.48849381
82049230000,VILLA OCAMPO,82,SANTA FE,49,GENERAL OBLIGADO,230,0,3580,CASEROS 1598,-59.35542194,-28.49172027
14042180000,VILLA NUEVA,14,CÓRDOBA,42,GENERAL SAN MARTÍN,180,0,5903,Belgrano 702,-63.5735154,-32.0341955
70126010000,EL ENCON,70,SAN JUAN,126,25 DE MAYO,10,0,5421,CALLE RAWSON Y ABERASTAIN-VILLA SANTA ROSA -DPTO. 25 DE MAYO,-68.32658172,-31.81001353
2000010000,CIUDAD DE BUENOS AIRES,2,CABA,0,COMUNA 1,10,0,1408,RIVADAVIA 11532,-58.526817,-34.6391802
